Date: 2022-07-14 22:36:39s, Time_Cost: 103s, Epoch: [178/300], Train_PSNR: 32.71, Val_PSNR: 25.79, Val_SSIM: 0.9376
Date: 2022-07-14 22:38:22s, Time_Cost: 103s, Epoch: [179/300], Train_PSNR: 32.73, Val_PSNR: 25.60, Val_SSIM: 0.9379
Date: 2022-07-14 22:40:05s, Time_Cost: 103s, Epoch: [180/300], Train_PSNR: 32.66, Val_PSNR: 25.58, Val_SSIM: 0.9370
Date: 2022-07-14 22:41:47s, Time_Cost: 103s, Epoch: [181/300], Train_PSNR: 32.72, Val_PSNR: 25.31, Val_SSIM: 0.9367
Date: 2022-07-14 22:43:30s, Time_Cost: 103s, Epoch: [182/300], Train_PSNR: 32.71, Val_PSNR: 25.35, Val_SSIM: 0.9368
Date: 2022-07-14 22:45:13s, Time_Cost: 103s, Epoch: [183/300], Train_PSNR: 32.56, Val_PSNR: 26.08, Val_SSIM: 0.9382
Date: 2022-07-14 22:46:56s, Time_Cost: 103s, Epoch: [184/300], Train_PSNR: 32.63, Val_PSNR: 25.27, Val_SSIM: 0.9366
Date: 2022-07-14 22:48:39s, Time_Cost: 103s, Epoch: [185/300], Train_PSNR: 32.56, Val_PSNR: 25.67, Val_SSIM: 0.9365
Date: 2022-07-14 22:50:21s, Time_Cost: 103s, Epoch: [186/300], Train_PSNR: 32.71, Val_PSNR: 25.32, Val_SSIM: 0.9374
Date: 2022-07-14 22:52:04s, Time_Cost: 103s, Epoch: [187/300], Train_PSNR: 32.69, Val_PSNR: 25.62, Val_SSIM: 0.9382
Date: 2022-07-14 22:53:47s, Time_Cost: 103s, Epoch: [188/300], Train_PSNR: 32.74, Val_PSNR: 25.46, Val_SSIM: 0.9375
Date: 2022-07-14 22:55:30s, Time_Cost: 103s, Epoch: [189/300], Train_PSNR: 32.77, Val_PSNR: 25.19, Val_SSIM: 0.9368
Date: 2022-07-14 22:57:13s, Time_Cost: 103s, Epoch: [190/300], Train_PSNR: 32.78, Val_PSNR: 25.61, Val_SSIM: 0.9370
Date: 2022-07-14 22:58:56s, Time_Cost: 103s, Epoch: [191/300], Train_PSNR: 32.75, Val_PSNR: 25.08, Val_SSIM: 0.9372
Date: 2022-07-14 23:00:39s, Time_Cost: 103s, Epoch: [192/300], Train_PSNR: 32.72, Val_PSNR: 25.38, Val_SSIM: 0.9372
Date: 2022-07-14 23:02:22s, Time_Cost: 103s, Epoch: [193/300], Train_PSNR: 32.77, Val_PSNR: 25.70, Val_SSIM: 0.9380
Date: 2022-07-14 23:04:04s, Time_Cost: 103s, Epoch: [194/300], Train_PSNR: 32.77, Val_PSNR: 25.69, Val_SSIM: 0.9392
Date: 2022-07-14 23:05:47s, Time_Cost: 103s, Epoch: [195/300], Train_PSNR: 32.67, Val_PSNR: 25.26, Val_SSIM: 0.9360
Date: 2022-07-14 23:07:30s, Time_Cost: 103s, Epoch: [196/300], Train_PSNR: 32.20, Val_PSNR: 24.59, Val_SSIM: 0.9199
Date: 2022-07-14 23:09:13s, Time_Cost: 103s, Epoch: [197/300], Train_PSNR: 32.10, Val_PSNR: 25.66, Val_SSIM: 0.9384
Date: 2022-07-14 23:10:56s, Time_Cost: 103s, Epoch: [198/300], Train_PSNR: 32.73, Val_PSNR: 25.37, Val_SSIM: 0.9376
Date: 2022-07-14 23:12:39s, Time_Cost: 103s, Epoch: [199/300], Train_PSNR: 32.83, Val_PSNR: 25.22, Val_SSIM: 0.9371
Date: 2022-07-14 23:14:22s, Time_Cost: 103s, Epoch: [200/300], Train_PSNR: 32.84, Val_PSNR: 25.32, Val_SSIM: 0.9371
Date: 2022-07-14 23:16:04s, Time_Cost: 103s, Epoch: [201/300], Train_PSNR: 32.97, Val_PSNR: 25.30, Val_SSIM: 0.9365
Date: 2022-07-14 23:17:47s, Time_Cost: 103s, Epoch: [202/300], Train_PSNR: 33.02, Val_PSNR: 25.34, Val_SSIM: 0.9365
Date: 2022-07-14 23:19:30s, Time_Cost: 103s, Epoch: [203/300], Train_PSNR: 33.03, Val_PSNR: 25.15, Val_SSIM: 0.9356
Date: 2022-07-14 23:21:13s, Time_Cost: 103s, Epoch: [204/300], Train_PSNR: 33.02, Val_PSNR: 25.14, Val_SSIM: 0.9354
Date: 2022-07-14 23:22:56s, Time_Cost: 103s, Epoch: [205/300], Train_PSNR: 33.01, Val_PSNR: 25.30, Val_SSIM: 0.9355
Date: 2022-07-14 23:24:39s, Time_Cost: 103s, Epoch: [206/300], Train_PSNR: 33.04, Val_PSNR: 25.39, Val_SSIM: 0.9356
Date: 2022-07-14 23:26:22s, Time_Cost: 103s, Epoch: [207/300], Train_PSNR: 33.03, Val_PSNR: 25.36, Val_SSIM: 0.9356
Date: 2022-07-14 23:28:05s, Time_Cost: 103s, Epoch: [208/300], Train_PSNR: 33.04, Val_PSNR: 25.40, Val_SSIM: 0.9352
Date: 2022-07-14 23:29:48s, Time_Cost: 103s, Epoch: [209/300], Train_PSNR: 33.04, Val_PSNR: 25.37, Val_SSIM: 0.9355
Date: 2022-07-14 23:31:31s, Time_Cost: 103s, Epoch: [210/300], Train_PSNR: 33.05, Val_PSNR: 25.22, Val_SSIM: 0.9346
Date: 2022-07-14 23:33:13s, Time_Cost: 103s, Epoch: [211/300], Train_PSNR: 33.04, Val_PSNR: 25.68, Val_SSIM: 0.9358
Date: 2022-07-14 23:34:56s, Time_Cost: 103s, Epoch: [212/300], Train_PSNR: 33.03, Val_PSNR: 25.35, Val_SSIM: 0.9350
Date: 2022-07-14 23:36:39s, Time_Cost: 103s, Epoch: [213/300], Train_PSNR: 33.05, Val_PSNR: 24.81, Val_SSIM: 0.9340
Date: 2022-07-14 23:38:22s, Time_Cost: 103s, Epoch: [214/300], Train_PSNR: 33.06, Val_PSNR: 25.24, Val_SSIM: 0.9345
Date: 2022-07-14 23:40:05s, Time_Cost: 103s, Epoch: [215/300], Train_PSNR: 33.06, Val_PSNR: 25.24, Val_SSIM: 0.9347
Date: 2022-07-14 23:41:48s, Time_Cost: 103s, Epoch: [216/300], Train_PSNR: 33.07, Val_PSNR: 24.90, Val_SSIM: 0.9343
Date: 2022-07-14 23:43:31s, Time_Cost: 103s, Epoch: [217/300], Train_PSNR: 33.08, Val_PSNR: 25.18, Val_SSIM: 0.9348
Date: 2022-07-14 23:45:14s, Time_Cost: 104s, Epoch: [218/300], Train_PSNR: 33.06, Val_PSNR: 24.64, Val_SSIM: 0.9335
Date: 2022-07-14 23:46:58s, Time_Cost: 103s, Epoch: [219/300], Train_PSNR: 32.87, Val_PSNR: 24.89, Val_SSIM: 0.9329
Date: 2022-07-14 23:48:41s, Time_Cost: 103s, Epoch: [220/300], Train_PSNR: 33.09, Val_PSNR: 25.09, Val_SSIM: 0.9331
Date: 2022-07-14 23:50:24s, Time_Cost: 103s, Epoch: [221/300], Train_PSNR: 33.11, Val_PSNR: 25.10, Val_SSIM: 0.9336
Date: 2022-07-14 23:52:07s, Time_Cost: 103s, Epoch: [222/300], Train_PSNR: 33.10, Val_PSNR: 24.89, Val_SSIM: 0.9330
Date: 2022-07-14 23:53:51s, Time_Cost: 103s, Epoch: [223/300], Train_PSNR: 33.12, Val_PSNR: 25.04, Val_SSIM: 0.9329
Date: 2022-07-14 23:55:34s, Time_Cost: 103s, Epoch: [224/300], Train_PSNR: 33.12, Val_PSNR: 25.14, Val_SSIM: 0.9334
Date: 2022-07-14 23:57:16s, Time_Cost: 103s, Epoch: [225/300], Train_PSNR: 33.12, Val_PSNR: 24.89, Val_SSIM: 0.9327
Date: 2022-07-14 23:59:00s, Time_Cost: 103s, Epoch: [226/300], Train_PSNR: 33.13, Val_PSNR: 25.10, Val_SSIM: 0.9336
Date: 2022-07-15 00:00:43s, Time_Cost: 103s, Epoch: [227/300], Train_PSNR: 33.14, Val_PSNR: 25.11, Val_SSIM: 0.9341
Date: 2022-07-15 00:02:26s, Time_Cost: 103s, Epoch: [228/300], Train_PSNR: 33.13, Val_PSNR: 25.18, Val_SSIM: 0.9331
Date: 2022-07-15 00:04:09s, Time_Cost: 103s, Epoch: [229/300], Train_PSNR: 33.13, Val_PSNR: 24.87, Val_SSIM: 0.9329
Date: 2022-07-15 00:05:52s, Time_Cost: 103s, Epoch: [230/300], Train_PSNR: 33.15, Val_PSNR: 25.22, Val_SSIM: 0.9341
Date: 2022-07-15 00:07:35s, Time_Cost: 103s, Epoch: [231/300], Train_PSNR: 33.13, Val_PSNR: 25.03, Val_SSIM: 0.9323
Date: 2022-07-15 00:09:19s, Time_Cost: 103s, Epoch: [232/300], Train_PSNR: 33.16, Val_PSNR: 25.00, Val_SSIM: 0.9333
Date: 2022-07-15 00:11:02s, Time_Cost: 103s, Epoch: [233/300], Train_PSNR: 33.16, Val_PSNR: 25.09, Val_SSIM: 0.9328
Date: 2022-07-15 00:12:45s, Time_Cost: 103s, Epoch: [234/300], Train_PSNR: 33.15, Val_PSNR: 25.30, Val_SSIM: 0.9335
Date: 2022-07-15 00:14:28s, Time_Cost: 103s, Epoch: [235/300], Train_PSNR: 33.17, Val_PSNR: 25.18, Val_SSIM: 0.9332
Date: 2022-07-15 00:16:12s, Time_Cost: 103s, Epoch: [236/300], Train_PSNR: 33.16, Val_PSNR: 25.03, Val_SSIM: 0.9329
Date: 2022-07-15 00:17:55s, Time_Cost: 103s, Epoch: [237/300], Train_PSNR: 33.17, Val_PSNR: 25.06, Val_SSIM: 0.9325
Date: 2022-07-15 00:19:38s, Time_Cost: 103s, Epoch: [238/300], Train_PSNR: 33.17, Val_PSNR: 24.85, Val_SSIM: 0.9329
Date: 2022-07-15 00:21:21s, Time_Cost: 103s, Epoch: [239/300], Train_PSNR: 33.18, Val_PSNR: 25.12, Val_SSIM: 0.9337
Date: 2022-07-15 00:23:04s, Time_Cost: 103s, Epoch: [240/300], Train_PSNR: 33.18, Val_PSNR: 25.19, Val_SSIM: 0.9331
Date: 2022-07-15 00:24:47s, Time_Cost: 103s, Epoch: [241/300], Train_PSNR: 33.20, Val_PSNR: 25.13, Val_SSIM: 0.9333
Date: 2022-07-15 00:26:31s, Time_Cost: 103s, Epoch: [242/300], Train_PSNR: 33.20, Val_PSNR: 24.76, Val_SSIM: 0.9324
Date: 2022-07-15 00:28:14s, Time_Cost: 103s, Epoch: [243/300], Train_PSNR: 33.20, Val_PSNR: 24.75, Val_SSIM: 0.9321
Date: 2022-07-15 00:29:57s, Time_Cost: 103s, Epoch: [244/300], Train_PSNR: 33.22, Val_PSNR: 25.09, Val_SSIM: 0.9334
Date: 2022-07-15 00:31:40s, Time_Cost: 103s, Epoch: [245/300], Train_PSNR: 33.22, Val_PSNR: 24.88, Val_SSIM: 0.9329
Date: 2022-07-15 00:33:24s, Time_Cost: 103s, Epoch: [246/300], Train_PSNR: 33.22, Val_PSNR: 25.08, Val_SSIM: 0.9325
Date: 2022-07-15 00:35:07s, Time_Cost: 103s, Epoch: [247/300], Train_PSNR: 33.21, Val_PSNR: 24.80, Val_SSIM: 0.9331
Date: 2022-07-15 00:36:50s, Time_Cost: 103s, Epoch: [248/300], Train_PSNR: 33.22, Val_PSNR: 25.01, Val_SSIM: 0.9319
Date: 2022-07-15 00:38:33s, Time_Cost: 103s, Epoch: [249/300], Train_PSNR: 33.23, Val_PSNR: 25.02, Val_SSIM: 0.9325
Date: 2022-07-15 00:40:16s, Time_Cost: 103s, Epoch: [250/300], Train_PSNR: 33.21, Val_PSNR: 24.94, Val_SSIM: 0.9328
Date: 2022-07-15 00:41:59s, Time_Cost: 103s, Epoch: [251/300], Train_PSNR: 33.21, Val_PSNR: 25.02, Val_SSIM: 0.9321
Date: 2022-07-15 00:43:43s, Time_Cost: 103s, Epoch: [252/300], Train_PSNR: 33.23, Val_PSNR: 24.99, Val_SSIM: 0.9325
Date: 2022-07-15 00:45:26s, Time_Cost: 103s, Epoch: [253/300], Train_PSNR: 33.25, Val_PSNR: 25.18, Val_SSIM: 0.9333
Date: 2022-07-15 00:47:10s, Time_Cost: 103s, Epoch: [254/300], Train_PSNR: 33.25, Val_PSNR: 25.00, Val_SSIM: 0.9323
Date: 2022-07-15 00:48:53s, Time_Cost: 103s, Epoch: [255/300], Train_PSNR: 33.26, Val_PSNR: 24.84, Val_SSIM: 0.9319
Date: 2022-07-15 00:50:36s, Time_Cost: 103s, Epoch: [256/300], Train_PSNR: 33.25, Val_PSNR: 24.96, Val_SSIM: 0.9325
Date: 2022-07-15 00:52:20s, Time_Cost: 103s, Epoch: [257/300], Train_PSNR: 33.29, Val_PSNR: 24.71, Val_SSIM: 0.9313
Date: 2022-07-15 00:54:03s, Time_Cost: 103s, Epoch: [258/300], Train_PSNR: 33.27, Val_PSNR: 24.94, Val_SSIM: 0.9328
Date: 2022-07-15 00:55:46s, Time_Cost: 103s, Epoch: [259/300], Train_PSNR: 33.27, Val_PSNR: 24.88, Val_SSIM: 0.9311
Date: 2022-07-15 00:57:30s, Time_Cost: 104s, Epoch: [260/300], Train_PSNR: 33.27, Val_PSNR: 24.97, Val_SSIM: 0.9318
Date: 2022-07-15 00:59:13s, Time_Cost: 103s, Epoch: [261/300], Train_PSNR: 33.28, Val_PSNR: 24.57, Val_SSIM: 0.9312
Date: 2022-07-15 01:00:56s, Time_Cost: 103s, Epoch: [262/300], Train_PSNR: 33.29, Val_PSNR: 25.11, Val_SSIM: 0.9324
Date: 2022-07-15 01:02:40s, Time_Cost: 103s, Epoch: [263/300], Train_PSNR: 33.29, Val_PSNR: 24.87, Val_SSIM: 0.9325
Date: 2022-07-15 01:04:23s, Time_Cost: 103s, Epoch: [264/300], Train_PSNR: 33.30, Val_PSNR: 25.22, Val_SSIM: 0.9325
Date: 2022-07-15 01:06:06s, Time_Cost: 103s, Epoch: [265/300], Train_PSNR: 33.27, Val_PSNR: 24.88, Val_SSIM: 0.9317
Date: 2022-07-15 01:07:50s, Time_Cost: 103s, Epoch: [266/300], Train_PSNR: 33.28, Val_PSNR: 24.94, Val_SSIM: 0.9319
Date: 2022-07-15 01:09:34s, Time_Cost: 104s, Epoch: [267/300], Train_PSNR: 33.31, Val_PSNR: 24.80, Val_SSIM: 0.9310
Date: 2022-07-15 01:11:17s, Time_Cost: 103s, Epoch: [268/300], Train_PSNR: 33.30, Val_PSNR: 24.78, Val_SSIM: 0.9313
Date: 2022-07-15 01:13:01s, Time_Cost: 104s, Epoch: [269/300], Train_PSNR: 33.30, Val_PSNR: 24.79, Val_SSIM: 0.9316
Date: 2022-07-15 01:14:44s, Time_Cost: 103s, Epoch: [270/300], Train_PSNR: 33.31, Val_PSNR: 24.95, Val_SSIM: 0.9314
Date: 2022-07-15 01:16:28s, Time_Cost: 103s, Epoch: [271/300], Train_PSNR: 33.32, Val_PSNR: 24.97, Val_SSIM: 0.9315
Date: 2022-07-15 01:18:11s, Time_Cost: 103s, Epoch: [272/300], Train_PSNR: 33.33, Val_PSNR: 24.70, Val_SSIM: 0.9304
Date: 2022-07-15 01:19:54s, Time_Cost: 103s, Epoch: [273/300], Train_PSNR: 33.34, Val_PSNR: 24.83, Val_SSIM: 0.9312
Date: 2022-07-15 01:21:37s, Time_Cost: 103s, Epoch: [274/300], Train_PSNR: 33.34, Val_PSNR: 25.06, Val_SSIM: 0.9320
Date: 2022-07-15 01:23:21s, Time_Cost: 103s, Epoch: [275/300], Train_PSNR: 33.33, Val_PSNR: 24.91, Val_SSIM: 0.9309
Date: 2022-07-15 01:25:04s, Time_Cost: 103s, Epoch: [276/300], Train_PSNR: 33.35, Val_PSNR: 24.96, Val_SSIM: 0.9308
Date: 2022-07-15 01:26:47s, Time_Cost: 103s, Epoch: [277/300], Train_PSNR: 33.36, Val_PSNR: 24.94, Val_SSIM: 0.9317
Date: 2022-07-15 01:28:30s, Time_Cost: 103s, Epoch: [278/300], Train_PSNR: 33.35, Val_PSNR: 24.62, Val_SSIM: 0.9307
Date: 2022-07-15 01:30:14s, Time_Cost: 103s, Epoch: [279/300], Train_PSNR: 33.34, Val_PSNR: 24.77, Val_SSIM: 0.9296
Date: 2022-07-15 01:31:57s, Time_Cost: 103s, Epoch: [280/300], Train_PSNR: 33.36, Val_PSNR: 24.64, Val_SSIM: 0.9304
Date: 2022-07-15 01:33:40s, Time_Cost: 103s, Epoch: [281/300], Train_PSNR: 33.35, Val_PSNR: 24.79, Val_SSIM: 0.9316
Date: 2022-07-15 01:35:24s, Time_Cost: 103s, Epoch: [282/300], Train_PSNR: 33.36, Val_PSNR: 24.80, Val_SSIM: 0.9294
Date: 2022-07-15 01:37:07s, Time_Cost: 103s, Epoch: [283/300], Train_PSNR: 33.35, Val_PSNR: 24.81, Val_SSIM: 0.9317
Date: 2022-07-15 01:38:51s, Time_Cost: 103s, Epoch: [284/300], Train_PSNR: 33.36, Val_PSNR: 24.87, Val_SSIM: 0.9308
Date: 2022-07-15 01:40:34s, Time_Cost: 103s, Epoch: [285/300], Train_PSNR: 33.37, Val_PSNR: 24.84, Val_SSIM: 0.9310
Date: 2022-07-15 01:42:17s, Time_Cost: 103s, Epoch: [286/300], Train_PSNR: 33.39, Val_PSNR: 24.72, Val_SSIM: 0.9310
Date: 2022-07-15 01:44:01s, Time_Cost: 104s, Epoch: [287/300], Train_PSNR: 33.38, Val_PSNR: 24.64, Val_SSIM: 0.9305
Date: 2022-07-15 01:45:45s, Time_Cost: 103s, Epoch: [288/300], Train_PSNR: 33.33, Val_PSNR: 24.57, Val_SSIM: 0.9295
Date: 2022-07-15 01:47:28s, Time_Cost: 103s, Epoch: [289/300], Train_PSNR: 33.39, Val_PSNR: 24.86, Val_SSIM: 0.9300
Date: 2022-07-15 01:49:11s, Time_Cost: 103s, Epoch: [290/300], Train_PSNR: 33.38, Val_PSNR: 24.95, Val_SSIM: 0.9311
Date: 2022-07-15 01:50:55s, Time_Cost: 103s, Epoch: [291/300], Train_PSNR: 33.38, Val_PSNR: 24.92, Val_SSIM: 0.9299
Date: 2022-07-15 01:52:38s, Time_Cost: 103s, Epoch: [292/300], Train_PSNR: 33.38, Val_PSNR: 24.74, Val_SSIM: 0.9308
Date: 2022-07-15 01:54:22s, Time_Cost: 104s, Epoch: [293/300], Train_PSNR: 33.40, Val_PSNR: 24.64, Val_SSIM: 0.9300
Date: 2022-07-15 01:56:05s, Time_Cost: 104s, Epoch: [294/300], Train_PSNR: 33.40, Val_PSNR: 24.54, Val_SSIM: 0.9286
Date: 2022-07-15 01:57:49s, Time_Cost: 103s, Epoch: [295/300], Train_PSNR: 33.38, Val_PSNR: 24.76, Val_SSIM: 0.9302
Date: 2022-07-15 01:59:32s, Time_Cost: 104s, Epoch: [296/300], Train_PSNR: 33.40, Val_PSNR: 24.67, Val_SSIM: 0.9297
Date: 2022-07-15 02:01:16s, Time_Cost: 103s, Epoch: [297/300], Train_PSNR: 33.41, Val_PSNR: 25.04, Val_SSIM: 0.9319
Date: 2022-07-15 02:02:59s, Time_Cost: 104s, Epoch: [298/300], Train_PSNR: 33.41, Val_PSNR: 24.53, Val_SSIM: 0.9296
Date: 2022-07-15 02:04:43s, Time_Cost: 103s, Epoch: [299/300], Train_PSNR: 33.42, Val_PSNR: 24.60, Val_SSIM: 0.9299
Date: 2022-07-15 02:06:26s, Time_Cost: 103s, Epoch: [300/300], Train_PSNR: 33.42, Val_PSNR: 24.86, Val_SSIM: 0.9300
